product_id,ip,url
98785,87.191.169.179,https://www.glamira.de/herrenring-pure-love-4-mm.html?alloy=white-silber
91250,173.252.87.111,https://www.glamira.co.uk/steely-dream.html?stone=diamond-Brillant&fbclid=IwAR2YIlfSxEIYr2OeDOCZQpKF6BKCSegAChp70gUrcX5PAqFeDxtJ9FLgngc&alloy=white-edelstahl585
100314,89.19.67.67,https://www.glamira.ie/womens-ring-happiness-drops-5-mm.html?alloy=white-silber&keyword=&matchtype=&gclid=CjwKCAjw8df2BRA3EiwAvfZWaA9tsUsxEbQpR7vRb9vEXStWaOTZJ16nccgC91eEEJeB7fcljG2rmRoCcTsQAvD_BwE
101101,173.252.87.120,https://www.glamira.bg/golden-heart-4-mm.html?stone=diamond-Brillant&fbclid=IwAR0uEsCS8lT3LcW2nFHV6d_TjWGDqoP6MWJqbiTqFpgbpVpSGDxl8JmDUiM&alloy=white_yellow-585
93579,212.86.203.148,https://www.glamira.de/herrenring-classic-search-9mm.html?alloy=white-silber&gclid=EAIaIQobChMIoqDUo_fn6QIVDsayCh1sFgPjEAQYEyABEgL6kvD_BwE
101778,173.252.127.2,https://www.glamira.co.uk/magnetic-style.html?stone=diamond-Zirconia&fbclid=IwAR09Gb4iF0v3ZcnE9oXUGkFQynDNJYppsfWxfiuNy1KzW8z4OaHYKJEtmDc
102108,185.157.29.10,https://www.glamira.de/glamira-bracelet-falcila.html?alloy=white-375&diamond=diamond-Brillant
91896,69.171.251.21,https://www.glamira.com.au/glamira-pendant-elbertina-10-mm.html?fbclid=IwAR0-aR_DBipMI8q8xY57akxEcX_gyVrV5w4mSYi6zmDOZZC3c_qG4Ht2qR4
109427,89.204.155.40,https://www.glamira.de/glamira-ring-casonia.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant
108727,31.13.115.23,https://www.glamira.fr/glamira-pendant-hadria.html?fbclid=IwAR1SZTizPbPwKTbUYx_etveZR4oNmnuWolQo1DLCB-qjafoVP0rneKGiqGM
110008,173.252.127.11,https://www.glamira.it/glamira-ring-britta.html?fbclid=IwAR1hoPKa4ID_EeISMrw1LlzjJ-Ul0NmjkEkZMzISuzbqEDecN-_fNOKZuw0
96532,84.225.211.42,https://www.glamira.hu/noi-gyuru-bright-nature-2-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
110607,31.13.115.22,https://www.glamira.com.tr/glamira-ring-hassie.html?alloy=yellow-375&diamond=yellow-sapphire&fbclid=IwAR2xHLKVx3f5cTR2JybpiFggvvn6c0u7aCN1WvyPToZNDNsGsRDFLQQeuZ8
97833,173.252.87.117,https://www.glamira.be/glamira-ring-skopleos.html?=garnet&fbclid=IwAR3WcxIvEe9N-DQs0pef8OR6XNj-0P2eAhm2l_t96t6QwVXhLDy7gCRf3hI
110218,173.252.127.23,https://www.glamira.es/glamira-bracelet-aide.html?fbclid=IwAR1fNEtlqzGRsDpRgmyqXzcPAyuuPwnP3YqVaJD6XIx0RpLVbkIFxNv1STU
95536,173.252.87.3,https://www.glamira.dk/glamira-ring-nettle.html?fbclid=IwAR039CycJgru4edthaQEhgJBqNKxFwGbb3TUXyjIPF5qtA7fzA0s1WrNe9U
99993,58.84.199.107,https://www.glamira.com.au/glamira-ring-mangabel.html?alloy=white-platin&itm_source=recommendation&itm_medium=sorting&diamond=aquamarine&stone2=yellowdiamond
96670,69.171.251.8,https://www.glamira.co.nz/glamira-ring-tartufa.html?fbclid=IwAR3ip8uRuRlwwk5EqYOBHr0el1i2PRzUjtT3JVbUZr7IaGgzUBfqLewcAic
101751,78.188.38.224,https://www.glamira.com.tr/eternal-love.html?stone=diamond-Zirconia
105418,77.119.131.0,https://www.glamira.at/romantic-trust-4-mm.html?alloy=white-585&stone=diamond-Zirconia
92003,109.91.32.156,https://www.glamira.de/glamira-pendant-pearly.html?alloy=white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMIx6SNgfbn6QIVFJSyCh0YQgo7EAQYCyABEgKfdfD_BwE
109581,69.171.251.29,https://www.glamira.com/glamira-ring-sivania.html?fbclid=IwAR2nGKk37UvGtG2wATCHjQMkkz_nMfzlhQcOunq1IJ9I1Ix6Y5H6UM87ySA
110479,109.245.34.17,https://www.glamira.rs/glamira-pendant-bari.html?alloy=yellow-750&diamond=ruby&stone2=diamond-Brillant
110556,85.241.10.179,https://www.glamira.pt/glamira-ring-gervasia-3.0-crt.html?alloy=white-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIms6Ji_zi6QIVaKJRCh2Gxg_IEAEYASADEgKQ0fD_BwE
98080,5.90.210.112,https://www.glamira.it/white-innocence-4-mm.html?alloy=yellow_white-375&gclid=CjwKCAjwt-L2BRA_EiwAacX32d_C7AGMF-qVeCIUVNlPp0kFCFiynt9JHgsAD48FFvpmRXemfVBqXhoCAXcQAvD_BwE
98691,202.161.1.193,https://www.glamira.com.au/heavenly-blaze-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
91000,173.252.127.28,https://www.glamira.it/glamira-anelli-leona-0.16crt.html?fbclid=IwAR08rICNRZ91TMN4x7Sd-dTlqUZ--pKmhIuFzSZn6ZnuWVwt9Eedjn6AYcw
90690,185.107.142.74,https://www.glamira.pl/pierscionek-dla-kobiety-unvarnished-luxury.html?alloy=white_yellow-585&keyword=&matchtype=&gclid=EAIaIQobChMI7M_b9Pzj6QIV2EAZCh15CAxdEAEYASADEgKjzfD_BwE
99386,151.231.131.42,https://www.glamira.co.uk/womens-ring-infinite-sweet-5-mm.html?alloy=yellow-375&stone=diamond-Zirconia
93577,79.68.96.177,https://www.glamira.co.uk/mens-ring-classic-search-7mm.html?alloy=white-silber
101769,88.240.129.63,https://www.glamira.co.uk/eternal-luxury.html?stone=diamond-Zirconia
98411,69.171.251.112,https://www.glamira.com.au/glamira-ring-aello.html?fbclid=IwAR05-W7LDz3p2y4sZ-eg9vrPhNMNgHuTwoiPB5v6TKtL2oHQEXwKzlswVRs
92744,77.241.128.114,https://www.glamira.dk/checkout/cart/configure/id/2254027/?alloy=yellow-375
109879,31.13.127.120,https://www.glamira.it/glamira-ring-kabena-0.5-crt.html?fbclid=IwAR2OCszO0jIgCNkF4nqzTOX8-3NxfMs6xqj7sHFgi83mqQhvYuLcZ0cfGpU
110610,173.252.95.15,https://www.glamira.com.tr/glamira-ring-travis.html?alloy=white-585&diamond=diamond-Swarovsky&fbclid=IwAR0dCKMTGLydI1RNfxzO8VzpeQIYe4wULZaG-9x0AU7ur-U-XEsYDPQKLlM
98958,45.64.241.118,https://www.glamira.hk/men-s-ring-alluring-duty-4-mm.html?alloy=white-silber&stone=diamond-Zirconia
84780,145.236.27.24,https://www.glamira.hu/glamira-gyemant-gyuru-mila-skug100485.html?alloy=white-585&diamond=diamond-Brillant
98852,45.64.241.118,https://www.glamira.hk/alluring-duty-4-mm.html?alloy=white-silber&stone=diamond-Zirconia
98671,202.161.1.193,https://www.glamira.com.au/pure-love-4-mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
110497,89.204.153.209,https://www.glamira.de/glamira-ring-denisa.html?alloy=yellow-585&diamond=ruby&stone2=diamond-Brillant&stone3=diamond-Swarovsky
101763,88.240.129.63,https://www.glamira.co.uk/silver-sky.html
90908,94.54.225.154,https://www.glamira.co.uk/glamira-ring-bridal-heaven-0.5crt.html?alloy=white-585&diamond=kunzite
101974,99.231.18.190,https://www.glamira.ca/glamira-ring-lodine.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
92381,2.247.253.208,https://www.glamira.de/glamira-ring-sydney-0.8-crt.html?diamond=topaz-mercure&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
91040,109.36.141.230,https://www.glamira.nl/glamira-ringen-joy-0.5crt.html?alloy=white-375&diamond=diamond-sapphire
92327,31.13.115.2,https://www.glamira.it/glamira-ring-jemma-1.0-crt.html?fbclid=IwAR1F6L6-Hm5SZEomD1H9vJ0vcPfxtNBg3shvPvZl8pToZ2b_6UKVMafia2M
104038,89.145.244.95,https://www.glamira.co.uk/glamira-earring-hanellie.html?alloy=yellow-585&diamond=diamond-Brillant
105077,185.26.39.197,https://www.glamira.de/damenring-noble-shape-8-mm.html?alloy=white_red-585
92481,94.111.169.141,https://www.glamira.be/glamira-pendant-clarimond.html?alloy=white-silber&diamond=aquamarine&gclid=EAIaIQobChMIzNyN2_u05gIVRyjgCh39MQnHEAEYASAFEgIfevD_BwE
90438,66.220.149.33,https://www.glamira.com.au/celtic-claddagh.html?fbclid=IwAR3c7orqWX7ZX4kSUXjzqNiAy7kt38kPB_KVU6XeL-p-n240X6jmgj09H3I&alloy=white_yellow-585
97916,93.208.240.239,https://www.glamira.de/glamira-pendant-sipura.html?alloy=yellow-585&diamond=emerald&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASACEgKuCfD_BwE
89425,86.215.153.100,https://www.glamira.fr/glamira-bagues-natalie.html?stone2=diamond-Swarovsky&alloy=white-silber&diamond=rose-quartz&gclid=CjwKCAjwt-L2BRA_EiwAacX32Vh69eneqkvNLCze_dvapjeJWrhSFzGr9sXpYTuLQnE865BJh3cWzhoCBj4QAvD_BwE
102568,109.41.129.27,https://www.glamira.de/glamira-ring-aniyalise.html?alloy=red_white-585&diamond=diamond-Brillant&stone2=diamond-Brillant
96439,86.4.220.12,https://www.glamira.co.uk/glamira-ring-eglontina.html?itm_source=recommendation&itm_medium=sorting&synthetic=labdiamond
97870,173.252.87.13,https://www.glamira.se/glamira-ring-marileno.html?fbclid=IwAR22aJ-Mbq3P63SfZbODPCq_jSLg5vmgsU0pc2xBt5tYKgy48V13TQTLqlY
90945,31.13.115.23,https://www.glamira.dk/glamira-ringe-celine-0.8crt.html?fbclid=IwAR2bgsqocAHoNfcpax93ccCGJJI6RRGUCMJ73uvNOi36LlriwMGNUrvwdiM
92983,31.13.115.118,https://www.glamira.dk/ringe-til-kvinder-classic-legend-2mm.html?alloy=yellow-585&stone=diamond-Brillant&fbclid=IwAR0-V9slPB51KlqOVzCAZ09arz9ulRfR9DH7QvvgeMwky7T8EN8jWzraUXM
101323,31.13.115.6,https://www.glamira.it/glamira-ring-baynard.html?fbclid=IwAR3jSDimE_-8JaMEVTWiX94joV-N0y6MhAG8L9Nfn9boMpvsjxE5Wf-fIBQ
95572,77.119.131.0,https://www.glamira.at/alluring-star-3-mm.html?alloy=white-585&stone=diamond-Brillant
110064,31.13.115.9,https://www.glamira.com.tr/glamira-ring-siyuan.html?alloy=white-585&diamond=black-star-sapphire-cabochon&fbclid=IwAR1eq5G0DiBA6HBJ9TqjI3wKA_YlnVsdlwLr8oIwT-jcoQfLoRoe4bo130o
80263,173.252.127.16,https://www.glamira.fr/brilliant-dawn-skuc4695.html?fbclid=IwAR2dbV3dJExu2ibTLcIPhuelZHkrNPlucbS-vzZjSvJznnHdCy2etyws3SY&alloy=yellow-375
110041,173.252.87.117,https://www.glamira.at/glamira-pendant-dalene.html?fbclid=IwAR0Scn9n1K5J11kmXSvb9PIzbRizvLWCGW4lzSgljWNH28RCnxBUH30pT9s
92790,95.208.36.222,https://www.glamira.de/classic-choice-3-mm.html?alloy=white-375
90970,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-0.16crt.html
90759,151.69.21.49,https://www.glamira.it/glamira-anelli-neveda.html?alloy=white-585&diamond=pinksapphire&stone2=diamond-Brillant
80412,173.252.95.9,https://www.glamira.es/bright-honey-skud1112.html?fbclid=IwAR0M_jBZQCgyJ5b5tL3kZ6tUlUgCz_inzO4aXb4QDTcph8Y-8lUimxv_ei0&alloy=white_yellow-375
98087,93.143.173.248,https://www.glamira.hr/white-innocence-5-mm.html?alloy=white-375&stone=diamond-Zirconia
99518,45.64.241.118,https://www.glamira.hk/men-s-ring-sense-muse-4-mm.html?alloy=white_red-375&stone=diamond-Zirconia
96627,31.13.115.11,https://www.glamira.es/glamira-ring-elsa.html?fbclid=IwAR16oTOkGxoUpbf26O25_hNtvn322EkVxvK1X8Z9_YPqToEHgGctYL4XpVA
110647,194.154.244.199,https://www.glamira.sk/glamira-ring-titina-3.0-crt.html?alloy=white-585&diamond=diamond-Brillant
104178,173.252.87.21,https://www.glamira.com.tr/glamira-ring-jaselle.html?diamond=citrine&alloy=white-palladium&fbclid=IwAR0qZPCnKFviDok7EzblIm743oei2v6I2B382etjDbcgZQxYJUo-Tg89n1k
92184,173.252.95.116,https://www.glamira.sk/glamira-ring-daffney.html?fbclid=IwAR1NBdKGUg1lI1k91_oDgAGpX2ULh-5OS1KeNTyPKZSeCRX-dGLgaDlYfgs
92363,83.50.31.229,https://www.glamira.es/glamira-ring-monalisa.html?alloy=white_red-375&diamond=diamond-sapphire&gclid=CjwKCAjwt-L2BRA_EiwAacX32WdcmZhEgLI0SG21NllPqvut3Od5l0hFIN6EWSysDJvSvafJSvnbCxoCXGsQAvD_BwE
98375,213.91.194.41,https://www.glamira.bg/glamira-bracelet-chomac.html?alloy=white-585&diamond=ruby
101925,195.101.208.193,https://www.glamira.fr/glamira-bague-despoina.html
90730,173.252.127.18,https://www.glamira.com.tr/glamira-yuzuk-ortensia.html?alloy=red_white-750&diamond=diamond-Brillant&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4tljg8tFXi0_oBtH-XYIiuAOBwdAgVw4VusnFLsHmnk2bhIriVIXLAaAufhEALw_wcB&fbclid=IwAR1zB6IS1oD34dX9ZJH94RZnpHaW4GwyDxaQ9M9TTz2WjdRT9PLyYWN_wzA
103058,31.13.115.112,https://www.glamira.ie/glamira-anklet-yaricelly.html?keyword&matchtype&fbclid=IwAR2OwhL4orDMuH1dD9IOv4le08s825UKhnGBAhiBJPKaSBNsuQ7szeN9mVg
108974,217.149.169.160,https://www.glamira.at/magic-beauty-8-mm.html?alloy=white-585&gclid=CjwKCAjwt-L2BRA_EiwAacX32Vsr9cwq6LRgFZetjzagOzQ4RMi4ln4Lfbnm7kG-6Bbq2_Q5fe5lhxoCwiUQAvD_BwE
102817,173.252.95.2,https://www.glamira.fr/glamira-pendant-leyonna-6-mm.html?fbclid=IwAR3wVtEJfibXjUS_oFSS8WxOKMK4ejO5PthmhSLjG_A2h59NaCEdquZiOMc
90203,173.252.95.112,https://www.glamira.es/glamira-iniciales-anillo-j.html?fbclid=IwAR3rj_AyljCjkeHiuXkZeLUNj1feo9bkky3Qr5ypDSwYbZVNBSTZtRHdWqU
110605,69.171.251.3,https://www.glamira.fr/glamira-ring-gertha.html?fbclid=IwAR2q-HDTby1hfYNhvmhppBYveSyOKzkIiPGCQEhtVbsnFfIlmgv0jRSMoVQ
102717,37.251.222.58,https://www.glamira.ro/glamira-earring-kinnadie.html?stone2=diamond-Brillant&alloy=white-585&diamond=sapphire&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
86911,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-skud34966-1.html?alloy=yellow-585&diamond=kunzite
98833,89.136.25.192,https://www.glamira.ro/bright-morning-5-mm.html?alloy=red_white-585&alloy=red_white-585
93297,95.208.36.222,https://www.glamira.de/classic-search-3mm.html?alloy=white-375
86703,31.13.127.119,https://www.glamira.it/glamira-anelli-bridal-heart-skug100795.html?fbclid=IwAR24PQ9PUvsBqtD-fMAde-pdTsCYE8y6Qkmn0YzBIEydiScvyP6SnZHaykQ
92796,66.220.149.120,https://www.glamira.it/classic-choice-4-mm.html?stone=diamond-Zirconia&fbclid=IwAR3T-1nMjDiNboDjQYuw492sm-oX8WCktmM6GUXehOR1PSoyQfFtxTBr5BU&alloy=red-750
98759,173.252.127.4,https://www.glamira.co.uk/men-s-ring-shining-moon-4-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0aHgdtt7ii6u8DD-AdNuP92ICNkmSQKGkqFuZo80NuaaN8TUcqrFB5zHk&alloy=white_yellow-585
84786,145.236.27.24,https://www.glamira.hu/glamira-gyemant-gyuru-olivia-skug100515.html?alloy=white-585&diamond=diamond-Brillant
101325,69.171.251.3,https://www.glamira.it/glamira-ring-blades.html?keyword&matchtype&fbclid=IwAR3nTx2tEgoaCiqTUxPF9GmpwStFeU2NvJOLhrNFnZpn9W6M3URxskM-jfc
99384,213.142.96.79,https://www.glamira.at/damenring-infinite-sweet-3-mm.html?alloy=white-375&stone=diamond-Zirconia
109829,93.208.240.239,https://www.glamira.de/glamira-pendant-jabril.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=rose-quartz&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASAGEgKRHfD_BwE
92394,178.201.65.221,https://www.glamira.de/glamira-ring-emmy.html?stone2=diamond-Brillant&alloy=yellow-585&diamond=ruby&gclid=CjwKCAjwt-L2BRA_EiwAacX32eX9fGyAAPbgR3o5pTZF0ND_18ef8ajdafRPzquHIVB5yo4z-oVTfRoCIWMQAvD_BwE
92183,69.171.251.16,https://www.glamira.co.nz/glamira-ring-daffney-0.16-crt.html?fbclid=IwAR02nr9T-RoY0srVLwZ2-LTuhuRAsBDnsGE69H3Z8_CKWvTTmPyJGdRElFM
84874,187.237.231.31,https://www.glamira.com.mx/glamira-diamante-anillo-estelle-skug100125.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&stone3=diamond-Swarovsky
90971,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-0.5crt.html?alloy=yellow-585&diamond=kunzite
98234,89.64.59.47,https://www.glamira.pl/unique-joy-5-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
99417,173.252.127.9,https://www.glamira.dk/ringe-til-kvinder-sense-muse-4-mm.html?fbclid=IwAR0zJZyL1fnR5dJMMoy7eykvL2HjYarcib-palCvkFRljb4WczvPlDosFnY&alloy=white-palladium
110507,79.155.246.54,https://www.glamira.es/glamira-pendant-eider.html?stone2=diamond-Swarovsky&alloy=yellow-750&diamond=amethyst&gclid=CjwKCAjwt-L2BRA_EiwAacX32Ud13ahVgSUEPwQN5aIph-y7Lr0IN7VTSgRESY6N6FIS53mTxtc98hoCysMQAvD_BwE
103491,160.80.224.9,https://www.glamira.it/glamira-ring-melisent.html?alloy=white-585&diamond=ruby&stone2=diamond-Brillant
96936,69.171.251.29,https://www.glamira.hk/exotic-cross-8mm.html?fbclid=IwAR38woFytXSTfGfpEnsFt_V5ukZp4RuBH5BQ_JNqVuVqtkMoVMw7brjPP8k&alloy=yellow-585
103338,89.204.155.40,https://www.glamira.de/glamira-ring-nakomis.html?alloy=red-750&diamond=diamond-Brillant&stone2=diamond-Brillant&stone3=diamond-Brillant
103477,109.41.0.185,https://www.glamira.de/glamira-ring-jesimar.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMI6_369vbn6QIVh7LVCh2ELAdWEAkYCCABEgJF1vD_BwE
96620,69.171.251.120,https://www.glamira.hu/glamira-ring-clemita.html?fbclid=IwAR0tAroVV4q18B8mvk9BgQtSIq9sClKhEMBWR_creTXXnUKgfs6IY2Bwn2U
85797,173.252.127.25,https://www.glamira.fr/glamira-creolen-melissa-skug100740.html?fbclid=IwAR0v4FwzFf4f-lW7FLvsCj6w8kn5832Souxs6aa00bUG3_OEFDUUdZccG_8
89606,154.74.132.106,https://www.glamira.com.tr/glamira-yuzuk-powerful-mind.html?alloy=white-silber&diamond=blackdiamond&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
110566,78.180.53.128,https://www.glamira.co.uk/glamira-ring-galilea-1.0-crt.html?alloy=red_white-585&diamond=kunzite
93327,213.225.8.191,https://www.glamira.at/classic-meaning-4mm.html?alloy=white-palladium&stone=diamond-Zirconia
101154,69.171.251.1,https://www.glamira.com.au/womens-ring-fever-life-4-mm.html?fbclid=IwAR11G1an5JJFUYURQIHrV0Q9XoDWz2QOnUsxo_pKbM75rKxlwfsPAHbxLpE&alloy=white_yellow-585
93226,188.79.237.75,https://www.glamira.es/anillo-de-mujer-classic-glow-2mm.html?alloy=red-375&gclid=CjwKCAjwt-L2BRA_EiwAacX32cT5EPG1I49XWCvC_g90GYE96sqz1B5-WRexB_Nie6PeVXvT4yinyBoCDW4QAvD_BwE
106095,95.91.247.215,https://www.glamira.de/charming-view.html?gclid=EAIaIQobChMIk_fuqOCr6QIVCLrtCh2TiQ83EAQYCiABEgJCsvD_BwE&alloy=white-silber&stone=diamond-sapphire
110564,78.180.53.128,https://www.glamira.co.uk/glamira-ring-ellie-1.0-crt.html?alloy=yellow-585&diamond=kunzite
99470,92.247.113.52,https://www.glamira.bg/herrenring-infinite-pass-5-mm.html?alloy=yellow_white-585&fbclid=IwAR2CkOMJIGBGLgGuB048EjbxCtCjarICIzy1U0MNBZJgPQ_cXj3XWDH7nvI
110252,213.124.120.10,https://www.glamira.nl/glamira-bracelet-carolin.html?alloy=white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMI_ovE8Py46AIVTfZ3Ch0BUQhBEAEYASABEgIDSvD_BwE
99970,60.240.34.170,https://www.glamira.com.au/glamira-ring-aprila.html?alloy=red-585&diamond=diamond-Brillant&synthetic=labdiamond&stone2=diamond-sapphire&stone3=diamond-Swarovsky
93583,213.225.8.191,https://www.glamira.at/herrenring-classic-meaning-4mm.html?alloy=white-palladium&stone=diamond-Zirconia
90814,87.96.164.80,https://www.glamira.se/glamira-brudset-grande-ringar-b.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant
92313,37.48.57.79,https://www.glamira.cz/glamira-prsten-fonda-0.5-crt.html?stone2=diamond-Swarovsky&alloy=white-silber&diamond=blackdiamond&keyword=&matchtype=&gclid=CjwKCAjwt-L2BRA_EiwAacX32SuqQ3O080k2CX5vaEsU2e8WKQN26QQf4Cm079yNU3Os0UlZeu71_BoCqMYQAvD_BwE
90823,180.150.36.35,https://www.glamira.com.au/glamira-ring-adira-0.32crt.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant
84801,192.143.184.154,https://www.glamira.co.za/glamira-diamonds-ring-angelina-skug100590.html?alloy=white-375&diamond=diamond-Brillant
84791,31.45.56.52,https://www.glamira.no/glamira-diamant-ring-brielle-skug100540.html?diamond=diamond-brillant&alloy=white-375
98329,173.252.87.17,https://www.glamira.es/glamira-ring-giordana.html?fbclid=IwAR2Bk6VWJK0RKzN7N3Yn494LcdqCeyx6vCBApSjaDdLNDry8A7kkNjBWos0
96845,125.238.254.189,https://www.glamira.co.nz/brilliant-impulse-3mm.html?alloy=yellow-375&stone=diamond-Zirconia
98483,66.220.149.20,https://www.glamira.com.au/glamira-ring-chairol.html?fbclid=IwAR093xzsWKWXPcZKBy3R4_tM_Bg7gDDnC9offoxcYzBBp6F_nd9CMhG9vlU
89572,173.252.127.18,https://www.glamira.de/glamira-halsketten-macy.html?fbclid=IwAR2toVlRyE74yHbwgMcWbtsvdtcXwwmr5eXhDTbOpRqtrwrTKTMyrEtt5mo
99821,92.184.97.160,https://www.glamira.fr/glamira-earring-benian.html?alloy=red-585&diamond=smoke-quartz&gclid=CjwKCAjwt-L2BRA_EiwAacX32Wn4Lzu7JjD5B1e7FzF-2vuKMCJuwZjvJ8VaIyT38MzqlbHhGM8hDBoC_O8QAvD_BwE
98338,31.13.115.22,https://www.glamira.pt/glamira-ring-annarasa.html?accent=white&fbclid=IwAR1t48he8Bk5xaDICsQOKxf28jzBEdEOvNpNRH-M4_281fWLrPVv8YBNVA8
98235,66.220.149.27,https://www.glamira.com/men-s-ring-unique-joy-5-mm.html?fbclid=IwAR3YwB559XtuW1UCp_jf7Cum8n10uTmHQr2etwxzR5ufKQfWbzLSJu_QbOk&alloy=white_red-585
98414,1.158.190.160,https://www.glamira.com.au/glamira-ring-assaroe.html?alloy=red_white-585
93314,173.252.127.25,https://www.glamira.at/damenring-classic-meaning-4mm.html?stone=diamond-Zirconia&fbclid=IwAR1VEpB9S-b5iZjXJ7DQWXBL9CNRGCGBdujXcpVlZac5Jsi1x9TXWFSmJ2s&alloy=white-750
92784,31.13.115.15,https://www.glamira.at/herrenring-classic-step-2mm.html?fbclid=IwAR1MR1wtnhtFHXTggnAA1wJaBR0ztv6u27quwC0iM_DPWHe3-oZX9SdlVmk&alloy=white-375
103337,173.252.95.13,https://www.glamira.de/glamira-ring-naola.html?stone3=diamond-Brillant&fbclid=IwAR2q-M15oJET552ivpbRXvib6CiqoYi9O52WeTV03OdC7RV7copGE-Xhwko
99421,173.252.95.120,https://www.glamira.dk/ringe-til-kvinder-sense-muse-10-mm.html?fbclid=IwAR1JYuHhnEytcHeiQNMmHq6YsuzcaGC5-imEhNPpGJnbC1v9Mhat5AysAG4&alloy=white_red-375
93040,78.190.68.106,https://www.glamira.com.tr/classic-route-2-mm.html?alloy=white-silber&stone=diamond-Brillant
105075,173.252.87.22,https://www.glamira.de/damenring-noble-shape-6-mm.html?fbclid=IwAR0CVSyslKamPJHyWXAY8NEiSe46X4DAaEJZsAqX0_Beb0MEjP3H4jw_-3Q&alloy=red-585
99485,213.142.96.79,https://www.glamira.at/herrenring-infinite-sweet-3-mm.html?alloy=white-375&stone=diamond-Zirconia
92992,77.241.128.114,https://www.glamira.dk/classic-legend-2mm.html?alloy=yellow-585&stone=diamond-Brillant
92292,31.13.115.120,https://www.glamira.ca/glamira-ring-brianna-0.1-crt.html?fbclid=IwAR3XZAGLdE7e4lJZiVK3yiuc0E9OlIgHz4I-EBLHJe7CyFdGknQf_UOf9Y0
98074,213.127.16.39,https://www.glamira.nl/glamira-earring-ilaria.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant
109572,66.220.149.28,https://www.glamira.com.au/glamira-ring-nichele.html?fbclid=IwAR3FCYh7ziSOcuq3tnIZW6U-__CpHwvKDssS2FTm0hHG6X640qeZIHb8EC8
110649,91.176.223.239,https://www.glamira.be/fr/glamira-ring-noelia.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-Swarovsky&gclid=EAIaIQobChMIsIWDpPXn6QIVBNXeCh1Q4A0mEAEYASABEgJWG_D_BwE
109718,173.252.127.24,https://www.glamira.de/glamira-earring-glenn.html?alloy=yellow-585&diamond=diamond-Swarovsky&fbclid=IwAR09xB93TdqLtAPkZhnPx8jWIN14l9cWH6Advf7l9MgXl6AL15MzPb-cEVM
105376,77.119.131.0,https://www.glamira.at/pure-charm-4-mm.html?alloy=white-585&stone=diamond-Zirconia
110628,60.240.34.170,https://www.glamira.com.au/glamira-ring-cindy-1.0-crt.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&synthetic=labdiamond
108963,37.188.161.222,https://www.glamira.cz/essential-dream-10-mm.html?alloy=white-585&keyword=&matchtype=&gclid=CjwKCAjwq832BRA5EiwACvCWseP-6FEk19Z6JD0I_TmNWQ29FBxPhZ3BqnFoXqR83gye4Nr_Mexm9hoCNT0QAvD_BwE
101811,31.13.115.10,https://www.glamira.de/silver-line.html?fbclid=IwAR0NNV7MVK-a-bJkmChUmwgBU7NjUiv67Iq-M-45M4dR7jZ2lE6JsQmc79g
91086,31.13.115.111,https://www.glamira.co.nz/glamira-ring-clariss-0.16-crt.html?stone3=diamond-Swarovsky&fbclid=IwAR3esrTMX86kuZu82UbSG9nDo21BjONzH_gmaPVaEDZiU4ZfNgbHzmkV_gE
99283,213.142.96.79,https://www.glamira.at/infinite-sweet-3-mm.html?alloy=white-375&stone=diamond-Zirconia
90936,84.30.136.43,https://www.glamira.nl/glamira-ringen-bridal-rise-0.05crt.html?alloy=white-585&diamond=diamond-Brillant
